card_token,card_produced_time,card_owner_id,is_active,profile_address_country,age_years,email_domain,card_delivery_country,card_delivery_city
fc31416a-6b60-4cf9-befe-259a4657c1df,2018-04-23 18:45:36,1163099,TRUE,GB,50,gmail.com,GB,Buckingham
ed1e669c-f0e0-4b43-a2e8-0c3036709d1f,2018-04-23 20:00:32,1660233,TRUE,GB,27,hotmail.it,GB,London
1446c295-8678-46c3-a2b3-c93c49493771,2018-04-24 7:13:09,4238057,TRUE,GB,41,rojogoldmund.com,NL,Haarlem
9edd6f48-f605-4c83-ba69-66dbafd134db,2018-04-24 8:51:36,3706038,TRUE,RO,33,gmail.com,RO,Bucuresti
b31283ec-faa8-4423-a799-d736ae8526f9,2018-04-24 9:06:50,483824,TRUE,ES,32,hotmail.com,BE,Antwerp
117f4fd1-c3b0-4316-b787-d411371da74b,2018-04-24 10:18:32,4945174,TRUE,GB,39,gmail.com,GB,Lee-on-the-Solent
16958145-d401-4532-ada5-e06bfd36ad27,2018-04-24 10:32:00,243324,TRUE,DK,43,gmail.com,CH,Zurich
38bac6bc-5deb-4192-9678-a8770e64fa26,2018-04-24 12:02:51,345259,TRUE,DE,28,gmail.com,CH,Zurich
42a57236-d20b-4d76-83d3-54621ecea327,2018-04-24 12:48:31,5234669,TRUE,FR,24,gmail.com,GB,Oxford
fcd885f0-b32c-49e9-ae7a-62e5834737b8,2018-04-24 13:05:52,4261902,TRUE,GB,27,me.com,GB,London
a5005efe-5034-4739-89b7-65df1e56202f,2018-04-24 13:10:26,17172,TRUE,GB,49,john-nugent.co.uk,GB,High Hawsker
e0e229d6-4eba-4b69-ab78-28a5b42fda0e,2018-04-24 13:47:59,65495,TRUE,GB,49,freemail.hu,GB,Milton Keynes
7c894d73-2eab-4ad9-b752-db414858ae40,2018-04-24 14:14:30,1170367,TRUE,NL,34,gmail.com,NL,Arnhem
f4ed9e48-5878-4d15-a39d-450fdd1c06ba,2018-04-24 17:44:41,5237010,TRUE,GB,28,yahoo.co.uk,GB,Hartlepool
0c7467bd-b22a-451d-9865-7815a29b3d61,2018-04-24 18:21:24,5206257,TRUE,CH,36,ch.tario.org,CH,Bassersdorf
95667925-3f04-47cb-b555-9d7f14903a08,2018-04-24 18:28:09,836650,TRUE,DE,57,mail.de,DE,Bad Iburg
9a141dca-e5b8-45a1-9b7b-c6cbf44fc6c8,2018-04-24 18:28:57,5237359,TRUE,DE,26,web.de,DE,Ludwigsburg
8f9599cd-2c4d-4537-ae5a-7b7c3e7b4078,2018-04-24 18:54:23,832287,TRUE,GB,37,claudioclemente.com,GB,Wilmslow
8727a096-1950-4973-87a5-ae564059f902,2018-04-24 19:00:32,1261937,TRUE,NO,47,gmail.com,NO,rubbestadneset
a1259bc7-2e3c-4c0b-9702-ba942b6206c0,2018-04-24 19:41:25,5237682,TRUE,FR,39,ina-nera.com,FR,Vincennes
fb3e8159-152d-4642-ba08-8ef19cdb8979,2018-04-24 20:03:59,51488,TRUE,CH,31,me.com,CH,Zurich
4624112f-bf80-4241-8712-45396dce4940,2018-04-24 22:14:40,3080317,TRUE,FR,33,gmail.com,FR,Bordeaux
7c63e51a-c327-48af-afdc-82bfff0f89a3,2018-04-25 0:53:34,3805257,TRUE,PL,20,gmail.com,PL,Piotrkow Trybunalski
05692847-0c8c-49cb-9d0d-3950c7013f66,2018-04-25 5:11:02,5189006,TRUE,IT,53,libero.it,IT,Bari
169c6ce4-7c6f-476a-9e2c-a62795c38940,2018-04-25 6:05:14,2628241,TRUE,CY,36,gmail.com,CY,Limassol
3e41cd89-792f-40b1-ac0c-21e31d2be725,2018-04-25 6:27:23,177752,TRUE,GB,51,photospotland.com,GB,London
5d562484-1406-4f3c-a00c-d7fe075608c2,2018-04-25 8:09:29,4717214,TRUE,NL,48,hotmail.com,NL,Eindhoven
781f37f2-f508-4edc-8e1e-305dd90a4308,2018-04-25 8:28:45,4662734,TRUE,DE,27,yahoo.de,DE,Cottbus
cad8914b-c91a-4f39-afb6-5f53099f5378,2018-04-25 8:29:46,5190302,TRUE,HU,34,gulyas.info,FR,Corenc
f10b1d17-972d-46f6-a36c-a86707664356,2018-04-25 8:37:04,5241103,TRUE,GB,44,gmail.com,GB,London
8175026f-c61c-4722-a456-634a441e6d24,2018-04-25 8:43:44,978490,TRUE,GB,25,hotmail.se,GB,London
6055d1e0-089a-4696-8b94-55e95d3dd3d1,2018-04-25 8:51:24,578130,TRUE,ES,79,gmail.com,ES,Altea
ffb0f96f-5eb6-40b5-8e01-8e0c8bb03496,2018-04-25 9:08:59,858578,TRUE,GB,35,gmail.com,GB,Chertsey
590adc99-6043-4e88-8b1d-20cb72e215d0,2018-04-25 9:11:19,459022,TRUE,BE,25,hotmail.com,BE,Vilvoorde
ddc31c06-41cc-4029-b110-4e08f0881d75,2018-04-25 9:12:06,5203187,TRUE,DE,47,gmx.de,DE,Flein
fc2d8771-3e47-44b9-bf99-dc0f3151e174,2018-04-25 9:13:34,5068636,TRUE,GB,34,yahoo.co.uk,GB,Barnsley
3252181f-9bf6-4958-90f7-e374a899c739,2018-04-25 9:19:56,3481597,TRUE,GB,36,gmail.com,GB,Cambridge
bf1565f2-6877-4854-9515-1ebd8467db63,2018-04-25 9:33:44,1617329,TRUE,GB,41,freemail.hu,GB,Ryde
8985cce8-ca67-46a2-8ca0-69b3be242e07,2018-04-25 9:47:45,2935470,TRUE,GB,44,gmail.com,GB,Croydon
da84aee5-e9f5-4b62-8085-6711f3c80885,2018-04-25 9:48:24,1034593,TRUE,GB,51,thebowmans.me.uk,GB,Derby
4782707a-206f-4c72-a6c9-aabf91d3ce32,2018-04-25 9:54:11,299190,TRUE,GB,41,undabo.com,GB,NORTHAMPTON
f97eef13-ba55-4310-a944-68e77c6f70e1,2018-04-25 10:03:06,367131,TRUE,GB,32,gmail.com,GB,Cambridge
b3e9bbf6-7ee6-4864-a189-d1c21161f544,2018-04-25 10:35:44,521176,TRUE,GB,31,gmail.com,GB,London
0ed1b107-1980-434f-88fb-8ae0aa5483ae,2018-04-25 10:37:30,1650762,TRUE,ES,56,amadeus.com,ES,MADRID
7e728dd1-b10e-4dc7-8ce3-c7c308895bd3,2018-04-25 10:38:51,798186,TRUE,GB,30,hotmail.com,GB,London
3e823ac7-428b-4b92-af68-8e6e9cca3470,2018-04-25 10:59:34,4920736,TRUE,GB,44,hotmail.com,GB,Greenock
fbcfa929-2b72-4277-a511-1917cdffc60f,2018-04-25 11:09:00,5165922,TRUE,DE,34,yahoo.com,DE,Munich
f7b0f717-0afb-4280-bd10-85f6cbc9a7b3,2018-04-25 11:13:29,12275,TRUE,GB,32,tufve.com,GB,London
dd9a853c-a3e0-46b6-934d-fafb5e178c87,2018-04-25 11:16:04,4576099,TRUE,GB,27,gmail.com,GB,London
7ae7f67d-7160-4690-8db8-f623ae67ee90,2018-04-25 11:17:14,5183141,TRUE,GB,28,gmail.com,GB,Leamington Spa
c8621207-f628-4f19-bf3c-080915f79f76,2018-04-25 11:20:46,2547485,TRUE,GB,37,live.com,GB,London
9e9643e4-331d-4f1f-b63c-865326a608ee,2018-04-25 11:24:05,5242397,TRUE,GB,43,gmail.com,GB,Coventry
70454fbf-cbe5-48c7-a6ac-118d52db6ae2,2018-04-25 11:24:06,5242514,TRUE,RO,26,gmail.com,RO,Bucharest
8db8a794-99a6-4dc8-ad7d-2a6bc06963f5,2018-04-25 11:26:08,4733890,TRUE,GB,49,cool-travel.co.uk,GB,London
490bd5f3-8230-46fa-8d7c-8d147270d445,2018-04-25 11:41:24,1305031,TRUE,GB,50,gmail.com,GB,Batley
d40ae3a2-b7f2-45fe-acae-3e709723f227,2018-04-25 11:44:13,5180181,TRUE,GB,36,gmail.com,GB,London
51487c72-1371-4b3c-a244-4e8afdcc5b0b,2018-04-25 11:47:18,2473419,TRUE,GB,20,gmail.com,IT,Palermo
8272963a-c311-4577-b823-9404876a755a,2018-04-25 11:51:56,4008776,TRUE,GB,46,gmail.com,GB,Brentwood
66e122e8-6635-4a87-8048-e566e3fe9b75,2018-04-25 11:52:54,2682347,TRUE,SK,45,gmail.com,SK,Bratislava
bfa927c4-d923-46cf-81f8-44a267ac6c38,2018-04-25 11:53:24,2169316,TRUE,PL,30,gmail.com,PL,Warsaw
f53a4be2-f77c-423d-9e96-1aef34ee83f0,2018-04-25 11:54:56,3477617,TRUE,GB,22,hotmail.com,GB,Southampton
8d73e048-894c-4e05-b34e-c48ef808fed7,2018-04-25 11:56:19,5241540,TRUE,GB,25,hotmail.com,GB,Ashford
f7350e2e-f94b-4f8a-a1e8-82650c9d63fe,2018-04-25 11:56:25,2157798,TRUE,GB,35,gmail.com,GB,Littlehampton
90c4bc97-3e50-4113-bad9-0d714c21f3ba,2018-04-25 11:57:24,3133886,TRUE,GB,48,hotmail.co.uk,GB,Stevenage
fa3f9829-bde1-499e-b075-b74292d22060,2018-04-25 11:58:58,2762530,TRUE,GB,21,hotmail.co.uk,GB,Craigavon
2d07d644-4ea2-4295-bc4d-64246e521dfa,2018-04-25 11:59:48,570268,TRUE,GB,52,tmlcltd.com,GB,Blackpool
1d8a1750-551b-478a-8a20-e2913c46e382,2018-04-25 11:59:52,5234350,TRUE,GB,40,yahoo.com,GB,Blackburn
8de8aa2f-e67e-49e8-a185-09bbb79a9dd0,2018-04-25 12:01:17,922147,TRUE,GB,24,me.com,GB,Exeter
e5de49a8-c1f4-49f4-8bd7-73684e020770,2018-04-25 12:09:49,4520316,TRUE,FR,31,live.fr,FR,Nimes
2399f57b-5dcc-4982-ad56-da60de822069,2018-04-25 12:14:00,5223117,TRUE,HU,24,gmail.com,HU,salgotarjan
e8cb09fc-6e74-4ef6-b73f-88aaff98aba0,2018-04-25 12:22:57,5029896,TRUE,GB,59,btinternet.com,GB,Huddersfield
8f6a93d0-9455-4cd5-8e7b-05d2c1b8fc0d,2018-04-25 12:30:55,4542223,TRUE,GB,47,gmail.com,GB,Rolvenden
f37a24b5-ee08-48f1-8ab4-b1cf5e0c7920,2018-04-25 12:31:24,1396204,TRUE,GB,33,gmail.com,GB,London
5f0788ac-0b51-4430-9a76-36a16c686f0d,2018-04-25 12:32:14,667829,TRUE,GB,69,tesco.net,GB,london
55de7f95-3bdd-45ca-a48f-da2f43d93649,2018-04-25 12:32:54,3794172,TRUE,GB,24,me.com,GB,London
ae6a2770-c0aa-4e28-9c44-b6bc61f07c78,2018-04-25 12:38:45,470218,TRUE,GB,44,gmail.com,GB,Luton
829a03ab-300a-49f0-a1e1-5fbba6d0fb51,2018-04-25 12:39:04,332248,TRUE,GB,68,hotmail.com,GB,Derby
5c51a229-14e1-4f8e-bed4-d91d80b722d7,2018-04-25 12:41:24,4845490,TRUE,GB,20,gmail.com,GB,london
a4ae4181-5619-48c6-9a57-f4332cdab456,2018-04-25 12:42:18,546473,TRUE,GB,26,yahoo.com,GB,London
493c09f3-fa73-4ab6-a3e6-731db59f208b,2018-04-25 12:44:59,5243274,TRUE,GB,38,hotmail.com,GB,Epsom
574ffa90-6f00-47f2-b929-1c5ebf3e07ee,2018-04-25 12:50:27,1004776,TRUE,GB,48,yahoo.co.uk,GB,London
2eaf7154-4f5c-41de-b219-c20d72c5db76,2018-04-25 12:54:59,949968,TRUE,GB,23,gmail.com,GB,Harrow
cbac2e9d-bfdb-4d6e-9909-985f9a1d2bd3,2018-04-25 12:57:43,373836,TRUE,GB,50,gmail.com,GB,high wycombe
625aed78-de03-42fb-9852-cca77492aa27,2018-04-25 13:04:17,1380239,TRUE,DE,34,sushantnigalye.com,DE,Stuttgart
1be19704-c63b-4492-bdb7-dbb1b9feaf3b,2018-04-25 13:08:59,622800,TRUE,GB,45,jdcconsultancy.com,GB,Lymington
cea78cd6-d94e-4a95-9ff9-7995282f729a,2018-04-25 13:09:29,1450045,TRUE,GB,38,gmail.com,GB,Edinburgh
37ce4f09-5b99-422d-abb7-ef6eea82c78e,2018-04-25 13:16:54,691275,TRUE,GB,33,hotmail.com,GB,Chatham
d8177a5b-b7c7-45d3-941c-321d39c93a62,2018-04-25 13:20:36,2222644,TRUE,GB,23,gmail.com,GB,Edinburgh
76bea0dd-674f-494f-a7ad-b330194020dd,2018-04-25 13:25:17,3396960,TRUE,GB,27,hotmail.com,GB,London
2a6b4d4b-3da0-45b3-bc3c-a6fa7df5ba4f,2018-04-25 13:25:38,791451,TRUE,GB,51,gmail.com,GB,london
dbd37b0d-9509-4ed2-91e2-46dbfbce7fab,2018-04-25 13:33:33,538804,TRUE,GB,51,jondent.com,GB,Coventry
2404363a-05b6-44d7-b3f8-ada37863fd01,2018-04-25 13:38:59,408112,TRUE,GB,39,hotmail.com,GB,london
8d046abc-7e62-4513-ae8e-08fdfcd83826,2018-04-25 13:40:43,4545756,TRUE,GB,27,heyhoney.nl,GB,Henley
084d21b9-9995-4a61-bc6c-bc3d6dfa80cd,2018-04-25 13:45:25,1404015,TRUE,GB,46,indigosafaris.com,GB,Kingston-upon-Thames
e073eb47-0b4e-4d9a-bc10-4903754b9c18,2018-04-25 14:02:53,1880796,TRUE,FR,50,gmail.com,FR,Eymet
b79bbd0f-fab7-4605-8dbc-80a9f2059b03,2018-04-25 14:04:28,2281668,TRUE,GB,40,ipluk.net,GB,west bromwich
641ab529-dae6-4fd3-ae1e-98c5f2fc0a16,2018-04-25 14:16:46,5195310,TRUE,DE,49,gmail.com,DE,Hannover
cedb6edd-f185-4d10-a617-d4ce8a747ad9,2018-04-25 14:21:29,1119882,TRUE,GB,45,hotmail.com,GB,London
e256fe21-f2b4-4dfc-a147-38f21fd58e71,2018-04-25 14:31:33,5244108,TRUE,GB,34,googlemail.com,GB,London
0935a2ec-0963-466b-8513-4ea36f2259a2,2018-04-25 14:31:48,1601607,TRUE,CY,37,gmail.com,CY,Limassol
8e8cc38c-10b5-467d-8d19-7acd9386f9b3,2018-04-25 14:36:33,5203886,TRUE,BG,38,gmail.com,BG,Sofia
3067fa5b-a59c-48ba-a3bb-c292802784ba,2018-04-25 14:47:29,461195,TRUE,GB,50,hotmail.com,GB,Burntisland
f085cd76-83f4-487d-b264-ac6bf8764f94,2018-04-25 14:48:02,357984,TRUE,GB,38,gmail.com,GB,Sheffield
d63f64a4-fd71-482b-80fa-e6539822b400,2018-04-25 14:48:53,4767728,TRUE,GB,26,outlook.com,GB,Somerset
aa9cd77c-bbbd-4ba4-ad6d-a550fa75a444,2018-04-25 15:24:47,2018183,TRUE,GB,26,thereissomethingmore.com,GB,Bristol
bc888e41-4619-4478-a037-09c496728d54,2018-04-25 15:27:18,4715942,TRUE,GB,29,gmail.com,GB,CROYDON
1a33192b-170c-4aa4-82d4-28f30fc7b415,2018-04-25 15:40:43,25387,TRUE,GB,60,tutanota.com,GB,Poynton
e8f23f87-6710-4667-ab1d-20d0cdc2b8b9,2018-04-25 15:44:58,1366228,TRUE,BG,50,gmail.com,GB,Potters Bar
77505548-40f3-44d9-9878-760b07c8aa31,2018-04-25 15:45:36,5182333,TRUE,GB,23,gmail.com,GB,London
52bb9006-f062-4434-bf3f-39f18f577046,2018-04-25 16:13:53,5244939,TRUE,GB,49,sky.com,GB,Mansfield
15184a8e-47cf-480c-9ed8-5455e3b3455b,2018-04-25 16:17:58,429152,TRUE,GB,48,sunandsnowinspain.com,GB,Cambridge
ca7ef506-1552-452f-abed-86636ddf0faa,2018-04-25 16:25:29,5245186,TRUE,GB,43,da-uk.com,GB,Basildon
1893bbc9-9740-4372-9ec8-a41c66ace0ef,2018-04-25 16:27:08,5189254,TRUE,GB,29,gmail.com,GB,London
d0df0f44-774a-4429-8533-291972e7ae26,2018-04-25 16:34:39,5241543,TRUE,GB,29,gmail.com,GB,Greenford
2213b097-b788-4d58-8cbf-d233d635002a,2018-04-25 16:36:43,146038,TRUE,GB,33,michalisvitos.gr,GB,London
23c5a323-c221-411b-9c8f-09787d94a3a3,2018-04-25 16:58:27,2805314,TRUE,GB,38,gmail.com,GB,Cambridge
e0bd2407-e685-48c2-990c-daef5a5a8da7,2018-04-25 17:17:26,5079350,TRUE,GB,28,gmail.com,GB,London
9a1e2034-bcf3-45d6-a080-bf6dd0f3ccca,2018-04-25 17:21:21,869833,TRUE,FR,34,gmail.com,FR,Vigneux-Sur-Seine
b139bbd5-f3f3-4aea-95d7-fa6485e82a23,2018-04-25 17:25:30,1698150,TRUE,GB,46,me.com,GB,Crawley West Sussex
a1f4e288-1a32-48a0-8473-4eee4f7053fd,2018-04-25 17:59:12,426723,TRUE,GB,47,dmafrica.com,GB,Twickenham
e57f5ae6-5d0e-4141-8a74-8c4965acff02,2018-04-25 17:59:51,5245795,TRUE,GB,29,gmail.com,GB,Catford
f64103c0-0b49-47b4-b2fc-28396969b3cd,2018-04-25 18:04:13,1344446,TRUE,GB,27,me.com,NL,Amsterdam
d501801f-a66d-4895-9ad1-fa32a05254c5,2018-04-25 18:16:47,94621,TRUE,GB,50,yahoo.com,GB,Warrington
72f4692b-1b76-4d1b-83b4-e09f65fe49a7,2018-04-25 18:21:50,1375143,TRUE,GB,61,clanrye.net,GB,Ballynahinch
e41a0655-ad99-44a5-bdab-46064eec9c67,2018-04-25 18:41:38,4211965,TRUE,GB,40,subba.net,GB,Edinburgh
3f63be78-eff1-4cfe-96ef-7daf58d1850b,2018-04-25 18:42:35,5171998,TRUE,GB,27,icloud.com,GB,London
e317dff5-6eeb-429d-a9fe-5afd0cc36844,2018-04-25 18:45:39,1807904,TRUE,DE,38,schluchter.eml.cc,DE,Berlin
dcd1819b-225e-4a16-86bf-5b5dc5d7882e,2018-04-25 18:48:13,2227333,TRUE,SE,22,outlook.com,GB,London
9ef95865-e7d4-4177-952e-94947a5e61c0,2018-04-25 18:53:33,3538658,TRUE,GB,35,gmail.com,GB,Eastbourne
18cda479-6855-4682-a3eb-ec6d025cca15,2018-04-25 18:56:29,278244,TRUE,GB,43,hotmail.com,GB,Aldershot
00d90783-bac0-4aff-b969-198917fd4571,2018-04-25 19:08:26,152660,TRUE,GB,45,aol.com,GB,London
82b6f413-0976-4ec3-b614-b1189d1f67c3,2018-04-25 19:13:25,2470205,TRUE,GB,26,yahoo.co.uk,GB,London
9f1c4e88-4b78-404a-a226-ecf4827c1fcb,2018-04-25 19:21:47,3390355,TRUE,GB,38,hotmail.com,GB,London
bc7f21c3-06a7-4fe4-ad48-1e5af637b5ee,2018-04-25 19:39:00,5246915,TRUE,FR,27,hotmail.com,FR,Villejuif
920928e1-6bb8-40f7-84aa-a74b4ca580a0,2018-04-25 20:00:25,3078275,TRUE,GB,25,icloud.com,GB,York
21326780-434a-46bd-b8fa-83e360b38448,2018-04-25 20:09:31,287890,TRUE,GB,35,gmail.com,GB,glasgow
72ac87c0-f30e-47e3-9088-7c55c2aca8f9,2018-04-25 20:16:25,3322162,TRUE,GB,34,gmail.com,GB,London
b568e3ca-642f-4806-a8b4-1b553fe836cb,2018-04-25 20:27:25,4790610,TRUE,GB,34,gmail.com,GB,Romford
00082e85-34fa-47b6-a882-ae58180350d3,2018-04-25 20:31:40,5029764,TRUE,GB,38,gmail.com,GB,BECKENHAM
cab39384-aee0-4a53-b313-feccb0888ef2,2018-04-25 20:58:50,5247623,TRUE,GB,39,richardman.com,GB,Cambridge
013771e7-60b2-462a-9346-6feaa7851ef0,2018-04-25 20:59:38,1132810,TRUE,GB,30,yahoo.com,GB,Dunstable
f98bd84a-59eb-4e1c-87ec-1f942db6168c,2018-04-25 21:15:46,1035636,TRUE,GB,33,gmail.com,GB,London
2cb53a54-ebee-44df-aefc-068bbd255a1a,2018-04-25 21:18:21,3258458,TRUE,EE,40,mlp.ee,EE,Tallinn
e580c916-b2ad-4504-a4c3-216189041186,2018-04-25 21:40:40,1036931,TRUE,GB,67,yahoo.com,GB,Brighton
73d083f5-096f-4f65-907c-7953dd4546ae,2018-04-25 21:59:01,5248069,TRUE,GB,46,gmail.com,GB,Ilford
62b80dc3-2121-44e9-af7e-03e200d97a22,2018-04-25 22:03:25,285893,TRUE,GB,46,jezcartwright.com,GB,London
869b867b-032f-4f09-91b8-d6032170c23b,2018-04-25 22:37:51,377457,TRUE,GB,45,gmail.com,GB,London
4f1f9db7-4821-462d-be3f-a8eccf6d6d41,2018-04-25 22:47:09,526641,TRUE,GB,56,davidniblock.co.uk,GB,London
ffe55478-7a82-484e-b6ee-6fa5f2e6f53a,2018-04-25 23:11:16,1276011,TRUE,CH,33,web.de,CH,Wallisellen
dbe88183-61dc-4c40-bf8a-e497d20978d5,2018-04-26 1:36:25,1453296,TRUE,GB,23,me.com,GB,Edinburgh
cce84d91-c160-4472-9ad1-ccfb19b97e79,2018-04-26 5:31:05,4917165,TRUE,GB,35,gmail.com,GB,Lincoln
3f61a2c3-ebe4-475a-887d-6a1b40862c06,2018-04-26 5:34:33,81264,TRUE,GB,34,gmail.com,GB,Wickford
2130f291-ecc2-4b8e-bafa-db99e16b0643,2018-04-26 5:36:12,4055642,TRUE,GB,36,gmail.com,GB,Plymouth
06c86555-495a-44ae-a94c-ff6e09c65860,2018-04-26 5:41:17,80326,TRUE,CY,35,gmail.com,GB,London
914d6fcd-3052-45bc-8f3e-bbf2f8864f34,2018-04-26 6:24:18,5130376,TRUE,IT,48,gmail.com,IT,Palagonia (CT)
263ee330-03ef-4a0f-aab6-ddd87462fe66,2018-04-26 6:24:33,2052097,TRUE,GB,26,gmail.com,GB,London
f54da134-a426-497a-abb5-6c2af48e9e23,2018-04-26 6:28:30,5248341,TRUE,GB,31,gmail.com,GB,London
dfc697ef-a14e-4b2b-b401-970de9c20214,2018-04-26 7:23:30,1967413,TRUE,GB,40,gmail.com,GB,London
5ad5dd51-f7f4-468a-a829-093604bb53da,2018-04-26 7:23:46,5250563,TRUE,GB,32,gmail.com,GB,Bexleyheath
eeb280d4-3a86-450d-ab4e-ff6035de0803,2018-04-26 7:30:33,5126874,TRUE,GB,43,yahoo.com,GB,London
0ce55fc7-5cda-497e-9faa-e60b1f525497,2018-04-26 7:34:57,1196821,TRUE,GB,34,gmail.com,GB,London
0584e813-8f80-42d7-a5b4-c2c17d60f189,2018-04-26 8:02:20,5242075,TRUE,DE,19,web.de,DE,Trier
1863911a-efe9-458e-af7f-1ec8e6ae443b,2018-04-26 8:26:52,5250935,TRUE,GB,38,gmail.com,GB,Wigston
d48439b6-c41d-4e4a-ae54-b36ddd2356c4,2018-04-26 8:27:16,5250807,TRUE,GB,64,gmail.com,GB,Ferndown
e8943190-55ec-4723-86ba-2ab802e7a1f5,2018-04-26 8:27:39,3445852,TRUE,GB,28,gmail.com,GB,Watford
34fc23b7-a32f-4560-9a76-b89fa72dd7b8,2018-04-26 8:46:26,2178637,TRUE,GB,42,gmail.com,GB,Reading
19498568-ff5e-4318-ba7c-536ea4a07d52,2018-04-26 8:48:26,5245236,TRUE,GB,75,firstf.co.uk,GB,Aldenham
9194d499-ce19-45e9-920f-415d9a49021f,2018-04-26 8:51:12,1999827,TRUE,GB,67,gmail.com,GB,Aberystwyth
b2a5b938-df57-45d0-aaf9-46b6c24a2a15,2018-04-26 9:14:45,4346833,TRUE,GB,39,gmail.com,GB,Spalding
8c4e61cc-31e6-452a-b4af-73415bc19373,2018-04-26 9:37:53,55743,TRUE,HU,38,gmail.com,GB,Greater London
e119f68b-cea9-422b-869e-8fd9d9fb7014,2018-04-26 9:59:58,3124118,TRUE,GB,43,hotmail.com,GB,Abertawe
27758194-1551-4bc4-a4ac-25856f582184,2018-04-26 10:00:01,5251801,TRUE,GB,45,aol.com,GB,romford
2746d071-afd9-4aeb-b36f-9eab6ce7e089,2018-04-26 10:00:16,3435021,TRUE,GB,35,gmail.com,GB,London
04d95b7e-f941-4ff8-a988-e4744ca440c8,2018-04-26 10:02:21,5012688,TRUE,GB,35,gmail.com,GB,London
2619dce3-d323-4722-8296-7541d7b5cf99,2018-04-26 10:03:25,5220966,TRUE,GB,57,icloud.com,GB,Battle
f721cc2a-9adc-495f-bcac-e99d4e886843,2018-04-26 10:04:46,5251423,TRUE,EE,40,vallner.info,EE,Tallinn
131e839d-336c-4b7a-a59a-736f637b87c3,2018-04-26 10:15:31,5209842,TRUE,NL,42,gmail.com,NL,Eindhoven
2b1325a6-fc51-4ba9-ac73-1ecca5d734ac,2018-04-26 10:16:37,5251746,TRUE,GB,44,ge.com,GB,Cardiff
0a938175-6001-4319-95a1-4d1c964fb65f,2018-04-26 10:22:33,5188505,TRUE,GB,30,hotmail.co.uk,GB,London
54f5fd88-e09f-48dc-ba75-565d3259de38,2018-04-26 10:23:10,1498998,TRUE,ES,47,me.com,ES,Malaga
19d54e84-61dc-4bf5-a135-91296afb8801,2018-04-26 10:25:54,989749,TRUE,GB,29,gmail.com,GB,Ipswich
ce15e3cb-3c67-4b67-8bad-e3cfd4e15fe5,2018-04-26 10:27:06,4330349,TRUE,BG,34,gbg.bg,BG,Veliko Tarnovo
1676a19b-55ec-4a3b-84c0-373999976782,2018-04-26 11:19:30,1432382,TRUE,GB,29,gmail.com,GB,Hamilton
5089188f-b02a-4da4-ab82-c71ab84bf334,2018-04-26 11:31:28,1447017,TRUE,GB,66,hotmail.com,GB,stalybridge
681b4680-285c-4048-9204-5013874d5071,2018-04-26 11:33:20,3606217,TRUE,GB,31,yahoo.com,GB,London
8ed4f4cc-59c5-47f8-b316-6e6c03f50861,2018-04-26 11:38:27,104004,TRUE,GB,44,gmail.com,GB,London
c70cd71f-f9d7-428d-8395-a2d39443617b,2018-04-26 11:41:51,4101628,TRUE,DE,33,live.de,DE,ludwigshafen
4c41cd90-f842-4e3c-a3de-eb4e42f9ebb7,2018-04-26 11:43:23,1101954,TRUE,GB,36,gmail.com,GB,london
3808f6b4-3462-4126-a61e-4c14e8726667,2018-04-26 11:52:06,4757952,TRUE,GB,30,hotmail.com,GB,Aberdeen
fe100c5a-0cf3-49ca-b4bb-94977fd476e3,2018-04-26 11:52:14,150434,TRUE,GB,39,pfeifferling.de,GB,London
cd508597-68a4-4e19-9343-5ace4d1e2bc5,2018-04-26 12:02:11,944555,TRUE,GB,58,mac.com,GB,Sutton
5ce9b874-1806-47f4-a34f-bcd6927a5e32,2018-04-26 12:03:05,5175222,TRUE,GB,37,gmail.com,GB,Abingdon
f2e4f40b-4384-46d7-a3cf-05cee6c00756,2018-04-26 12:06:02,922424,TRUE,GB,24,gmail.com,GB,London
fb82b94e-970c-4bf9-bcf5-d6af7a13f616,2018-04-26 12:12:06,330316,TRUE,GB,37,gmail.com,GB,London
20a9926a-f987-4d4c-b22e-6400892a29eb,2018-04-26 12:13:56,2085051,TRUE,GB,39,gmail.com,GB,London
648fbd37-d369-41e1-9964-20799d0057a6,2018-04-26 12:15:33,4400063,TRUE,FR,28,gmail.com,FR,Gentilly
57799a11-33fd-4d56-8be6-1a2ea0e116bc,2018-04-26 12:18:17,600954,TRUE,GB,43,pandemonium.co.uk,GB,Broughton
3299ec0b-760f-4f38-a590-5deacade28a3,2018-04-26 12:19:02,761376,TRUE,GB,30,gmail.com,GB,London
8f4094f5-0ade-46ee-9ef2-25efcf5b8c7f,2018-04-26 12:22:13,560460,TRUE,GB,37,hotmail.com,GB,London
73bef330-4171-4bfe-a0eb-ea1a3e56702c,2018-04-26 12:28:20,2392682,TRUE,GB,43,yahoo.com,GB,London
a44026e3-9a30-4b52-9a97-571ba56707e4,2018-04-26 12:30:01,192714,TRUE,GB,59,btopenworld.com,GB,London
1122ca38-4420-42d9-aa41-66061c137046,2018-04-26 12:37:33,522376,TRUE,GB,32,gmail.com,GB,Rugeley
b5bbef9b-d8b0-4350-b137-55d34697c217,2018-04-26 12:42:32,419834,TRUE,HU,41,gmail.com,HU,Budapest
6279b860-7ddb-427a-b025-95176a795091,2018-04-26 12:45:02,154262,TRUE,GB,35,gmail.com,GB,london
